,date,year,month,day,discharge_cfs
696,1981-11-27,1981,11,27,271.0
697,1981-11-28,1981,11,28,278.0
698,1981-11-29,1981,11,29,304.0
699,1981-11-30,1981,11,30,303.0
700,1981-12-01,1981,12,01,271.0
701,1981-12-02,1981,12,02,265.0
702,1981-12-03,1981,12,03,299.0
703,1981-12-04,1981,12,04,318.0
704,1981-12-05,1981,12,05,303.0
705,1981-12-06,1981,12,06,298.0
706,1981-12-07,1981,12,07,297.0
707,1981-12-08,1981,12,08,357.0
708,1981-12-09,1981,12,09,348.0
709,1981-12-10,1981,12,10,347.0
710,1981-12-11,1981,12,11,354.0
711,1981-12-12,1981,12,12,342.0
712,1981-12-13,1981,12,13,328.0
713,1981-12-14,1981,12,14,331.0
714,1981-12-15,1981,12,15,335.0
715,1981-12-16,1981,12,16,337.0
716,1981-12-17,1981,12,17,292.0
717,1981-12-18,1981,12,18,284.0
718,1981-12-19,1981,12,19,326.0
719,1981-12-20,1981,12,20,366.0
720,1981-12-21,1981,12,21,367.0
721,1981-12-22,1981,12,22,356.0
722,1981-12-23,1981,12,23,259.0
723,1981-12-24,1981,12,24,240.0
724,1981-12-25,1981,12,25,220.0
725,1981-12-26,1981,12,26,261.0
726,1981-12-27,1981,12,27,279.0
727,1981-12-28,1981,12,28,288.0
728,1981-12-29,1981,12,29,262.0
729,1981-12-30,1981,12,30,332.0
730,1981-12-31,1981,12,31,404.0
731,1982-01-01,1982,01,01,405.0
732,1982-01-02,1982,01,02,366.0
733,1982-01-03,1982,01,03,322.0
734,1982-01-04,1982,01,04,364.0
735,1982-01-05,1982,01,05,454.0
736,1982-01-06,1982,01,06,477.0
737,1982-01-07,1982,01,07,290.0
738,1982-01-08,1982,01,08,310.0
739,1982-01-09,1982,01,09,320.0
740,1982-01-10,1982,01,10,330.0
741,1982-01-11,1982,01,11,350.0
742,1982-01-12,1982,01,12,350.0
743,1982-01-13,1982,01,13,390.0
744,1982-01-14,1982,01,14,470.0
745,1982-01-15,1982,01,15,490.0
746,1982-01-16,1982,01,16,500.0
747,1982-01-17,1982,01,17,520.0
748,1982-01-18,1982,01,18,520.0
749,1982-01-19,1982,01,19,520.0
750,1982-01-20,1982,01,20,510.0
751,1982-01-21,1982,01,21,510.0
752,1982-01-22,1982,01,22,490.0
753,1982-01-23,1982,01,23,470.0
754,1982-01-24,1982,01,24,450.0
755,1982-01-25,1982,01,25,480.0
756,1982-01-26,1982,01,26,500.0
757,1982-01-27,1982,01,27,530.0
758,1982-01-28,1982,01,28,530.0
759,1982-01-29,1982,01,29,530.0
760,1982-01-30,1982,01,30,530.0
761,1982-01-31,1982,01,31,530.0
762,1982-02-01,1982,02,01,530.0
763,1982-02-02,1982,02,02,530.0
764,1982-02-03,1982,02,03,530.0
765,1982-02-04,1982,02,04,450.0
766,1982-02-05,1982,02,05,370.0
767,1982-02-06,1982,02,06,410.0
768,1982-02-07,1982,02,07,420.0
769,1982-02-08,1982,02,08,420.0
770,1982-02-09,1982,02,09,430.0
771,1982-02-10,1982,02,10,470.0
772,1982-02-11,1982,02,11,530.0
773,1982-02-12,1982,02,12,570.0
774,1982-02-13,1982,02,13,620.0
775,1982-02-14,1982,02,14,650.0
776,1982-02-15,1982,02,15,660.0
777,1982-02-16,1982,02,16,700.0
778,1982-02-17,1982,02,17,800.0
779,1982-02-18,1982,02,18,860.0
780,1982-02-19,1982,02,19,920.0
781,1982-02-20,1982,02,20,910.0
782,1982-02-21,1982,02,21,880.0
783,1982-02-22,1982,02,22,860.0
784,1982-02-23,1982,02,23,800.0
785,1982-02-24,1982,02,24,700.0
786,1982-02-25,1982,02,25,630.0
787,1982-02-26,1982,02,26,650.0
788,1982-02-27,1982,02,27,670.0
789,1982-02-28,1982,02,28,680.0
790,1982-03-01,1982,03,01,640.0
791,1982-03-02,1982,03,02,640.0
792,1982-03-03,1982,03,03,650.0
793,1982-03-04,1982,03,04,640.0
794,1982-03-05,1982,03,05,630.0
795,1982-03-06,1982,03,06,630.0
796,1982-03-07,1982,03,07,610.0
797,1982-03-08,1982,03,08,610.0
798,1982-03-09,1982,03,09,620.0
799,1982-03-10,1982,03,10,630.0
800,1982-03-11,1982,03,11,620.0
801,1982-03-12,1982,03,12,610.0
802,1982-03-13,1982,03,13,580.0
803,1982-03-14,1982,03,14,610.0
804,1982-03-15,1982,03,15,662.0
805,1982-03-16,1982,03,16,670.0
806,1982-03-17,1982,03,17,632.0
807,1982-03-18,1982,03,18,606.0
808,1982-03-19,1982,03,19,572.0
809,1982-03-20,1982,03,20,525.0
810,1982-03-21,1982,03,21,496.0
811,1982-03-22,1982,03,22,484.0
812,1982-03-23,1982,03,23,485.0
813,1982-03-24,1982,03,24,489.0
814,1982-03-25,1982,03,25,490.0
815,1982-03-26,1982,03,26,458.0
816,1982-03-27,1982,03,27,459.0
817,1982-03-28,1982,03,28,448.0
818,1982-03-29,1982,03,29,445.0
819,1982-03-30,1982,03,30,448.0
820,1982-03-31,1982,03,31,424.0
821,1982-04-01,1982,04,01,414.0
822,1982-04-02,1982,04,02,429.0
823,1982-04-03,1982,04,03,410.0
824,1982-04-04,1982,04,04,415.0
825,1982-04-05,1982,04,05,404.0
826,1982-04-06,1982,04,06,393.0
827,1982-04-07,1982,04,07,550.0
828,1982-04-08,1982,04,08,608.0
829,1982-04-09,1982,04,09,605.0
830,1982-04-10,1982,04,10,589.0
831,1982-04-11,1982,04,11,600.0
832,1982-04-12,1982,04,12,630.0
833,1982-04-13,1982,04,13,796.0
834,1982-04-14,1982,04,14,714.0
835,1982-04-15,1982,04,15,666.0
836,1982-04-16,1982,04,16,721.0
837,1982-04-17,1982,04,17,713.0
838,1982-04-18,1982,04,18,625.0
839,1982-04-19,1982,04,19,610.0
840,1982-04-20,1982,04,20,581.0
841,1982-04-21,1982,04,21,583.0
842,1982-04-22,1982,04,22,599.0
843,1982-04-23,1982,04,23,590.0
844,1982-04-24,1982,04,24,560.0
845,1982-04-25,1982,04,25,529.0
846,1982-04-26,1982,04,26,560.0
847,1982-04-27,1982,04,27,566.0
848,1982-04-28,1982,04,28,270.0
849,1982-04-29,1982,04,29,224.0
850,1982-04-30,1982,04,30,582.0
851,1982-05-01,1982,05,01,607.0
852,1982-05-02,1982,05,02,663.0
853,1982-05-03,1982,05,03,827.0
854,1982-05-04,1982,05,04,990.0
855,1982-05-05,1982,05,05,817.0
856,1982-05-06,1982,05,06,786.0
857,1982-05-07,1982,05,07,678.0
858,1982-05-08,1982,05,08,486.0
859,1982-05-09,1982,05,09,456.0
860,1982-05-10,1982,05,10,421.0
861,1982-05-11,1982,05,11,466.0
862,1982-05-12,1982,05,12,390.0
863,1982-05-13,1982,05,13,308.0
864,1982-05-14,1982,05,14,311.0
865,1982-05-15,1982,05,15,294.0
866,1982-05-16,1982,05,16,356.0
867,1982-05-17,1982,05,17,431.0
868,1982-05-18,1982,05,18,703.0
869,1982-05-19,1982,05,19,822.0
870,1982-05-20,1982,05,20,782.0
871,1982-05-21,1982,05,21,667.0
872,1982-05-22,1982,05,22,750.0
873,1982-05-23,1982,05,23,883.0
874,1982-05-24,1982,05,24,1160.0
875,1982-05-25,1982,05,25,1550.0
876,1982-05-26,1982,05,26,2050.0
877,1982-05-27,1982,05,27,2700.0
878,1982-05-28,1982,05,28,3110.0
879,1982-05-29,1982,05,29,3400.0
880,1982-05-30,1982,05,30,2880.0
881,1982-05-31,1982,05,31,2540.0
882,1982-06-01,1982,06,01,2200.0
883,1982-06-02,1982,06,02,2030.0
884,1982-06-03,1982,06,03,1640.0
885,1982-06-04,1982,06,04,1710.0
886,1982-06-05,1982,06,05,1880.0
887,1982-06-06,1982,06,06,1790.0
888,1982-06-07,1982,06,07,1590.0
889,1982-06-08,1982,06,08,1520.0
890,1982-06-09,1982,06,09,1500.0
891,1982-06-10,1982,06,10,1570.0
892,1982-06-11,1982,06,11,2000.0
893,1982-06-12,1982,06,12,2570.0
894,1982-06-13,1982,06,13,2920.0
895,1982-06-14,1982,06,14,2870.0
896,1982-06-15,1982,06,15,2790.0
897,1982-06-16,1982,06,16,2540.0
898,1982-06-17,1982,06,17,2610.0
899,1982-06-18,1982,06,18,3260.0
900,1982-06-19,1982,06,19,3480.0
901,1982-06-20,1982,06,20,3210.0
902,1982-06-21,1982,06,21,3080.0
903,1982-06-22,1982,06,22,2960.0
904,1982-06-23,1982,06,23,3020.0
905,1982-06-24,1982,06,24,2960.0
906,1982-06-25,1982,06,25,2860.0
907,1982-06-26,1982,06,26,2600.0
908,1982-06-27,1982,06,27,2360.0
909,1982-06-28,1982,06,28,2560.0
910,1982-06-29,1982,06,29,2980.0
911,1982-06-30,1982,06,30,2810.0
912,1982-07-01,1982,07,01,2650.0
913,1982-07-02,1982,07,02,2510.0
914,1982-07-03,1982,07,03,2000.0
915,1982-07-04,1982,07,04,1700.0
916,1982-07-05,1982,07,05,1510.0
917,1982-07-06,1982,07,06,1380.0
918,1982-07-07,1982,07,07,1120.0
919,1982-07-08,1982,07,08,915.0
920,1982-07-09,1982,07,09,887.0
921,1982-07-10,1982,07,10,831.0
922,1982-07-11,1982,07,11,782.0
923,1982-07-12,1982,07,12,761.0
924,1982-07-13,1982,07,13,734.0
925,1982-07-14,1982,07,14,644.0
926,1982-07-15,1982,07,15,578.0
927,1982-07-16,1982,07,16,487.0
928,1982-07-17,1982,07,17,378.0
929,1982-07-18,1982,07,18,322.0
930,1982-07-19,1982,07,19,280.0
931,1982-07-20,1982,07,20,216.0
932,1982-07-21,1982,07,21,170.0
933,1982-07-22,1982,07,22,171.0
934,1982-07-23,1982,07,23,148.0
935,1982-07-24,1982,07,24,140.0
936,1982-07-25,1982,07,25,161.0
937,1982-07-26,1982,07,26,185.0
938,1982-07-27,1982,07,27,202.0
939,1982-07-28,1982,07,28,392.0
940,1982-07-29,1982,07,29,453.0
941,1982-07-30,1982,07,30,476.0
942,1982-07-31,1982,07,31,453.0
943,1982-08-01,1982,08,01,350.0
944,1982-08-02,1982,08,02,300.0
945,1982-08-03,1982,08,03,373.0
946,1982-08-04,1982,08,04,315.0
947,1982-08-05,1982,08,05,268.0
948,1982-08-06,1982,08,06,207.0
949,1982-08-07,1982,08,07,141.0
950,1982-08-08,1982,08,08,127.0
951,1982-08-09,1982,08,09,142.0
952,1982-08-10,1982,08,10,171.0
953,1982-08-11,1982,08,11,164.0
954,1982-08-12,1982,08,12,133.0
955,1982-08-13,1982,08,13,124.0
956,1982-08-14,1982,08,14,164.0
957,1982-08-15,1982,08,15,217.0
958,1982-08-16,1982,08,16,220.0
959,1982-08-17,1982,08,17,204.0
960,1982-08-18,1982,08,18,194.0
961,1982-08-19,1982,08,19,189.0
962,1982-08-20,1982,08,20,166.0
963,1982-08-21,1982,08,21,166.0
964,1982-08-22,1982,08,22,147.0
965,1982-08-23,1982,08,23,144.0
966,1982-08-24,1982,08,24,133.0
967,1982-08-25,1982,08,25,118.0
968,1982-08-26,1982,08,26,126.0
969,1982-08-27,1982,08,27,139.0
970,1982-08-28,1982,08,28,144.0
971,1982-08-29,1982,08,29,161.0
972,1982-08-30,1982,08,30,171.0
973,1982-08-31,1982,08,31,194.0
974,1982-09-01,1982,09,01,189.0
975,1982-09-02,1982,09,02,168.0
976,1982-09-03,1982,09,03,145.0
977,1982-09-04,1982,09,04,154.0
978,1982-09-05,1982,09,05,164.0
979,1982-09-06,1982,09,06,183.0
980,1982-09-07,1982,09,07,179.0
981,1982-09-08,1982,09,08,185.0
982,1982-09-09,1982,09,09,190.0
983,1982-09-10,1982,09,10,171.0
984,1982-09-11,1982,09,11,227.0
985,1982-09-12,1982,09,12,324.0
986,1982-09-13,1982,09,13,379.0
987,1982-09-14,1982,09,14,524.0
988,1982-09-15,1982,09,15,535.0
989,1982-09-16,1982,09,16,498.0
990,1982-09-17,1982,09,17,479.0
991,1982-09-18,1982,09,18,399.0
992,1982-09-19,1982,09,19,328.0
993,1982-09-20,1982,09,20,381.0
994,1982-09-21,1982,09,21,429.0
995,1982-09-22,1982,09,22,397.0
996,1982-09-23,1982,09,23,371.0
997,1982-09-24,1982,09,24,332.0
998,1982-09-25,1982,09,25,323.0
999,1982-09-26,1982,09,26,393.0
1000,1982-09-27,1982,09,27,1370.0
1001,1982-09-28,1982,09,28,2820.0
1002,1982-09-29,1982,09,29,2070.0
1003,1982-09-30,1982,09,30,2070.0
1004,1982-10-01,1982,10,01,1900.0
1005,1982-10-02,1982,10,02,1570.0
1006,1982-10-03,1982,10,03,1420.0
1007,1982-10-04,1982,10,04,1390.0
1008,1982-10-05,1982,10,05,1330.0
1009,1982-10-06,1982,10,06,1390.0
1010,1982-10-07,1982,10,07,1510.0
1011,1982-10-08,1982,10,08,1510.0
1012,1982-10-09,1982,10,09,1390.0
1013,1982-10-10,1982,10,10,1340.0
1014,1982-10-11,1982,10,11,1300.0
1015,1982-10-12,1982,10,12,1390.0
1016,1982-10-13,1982,10,13,1510.0
1017,1982-10-14,1982,10,14,1470.0
1018,1982-10-15,1982,10,15,1460.0
1019,1982-10-16,1982,10,16,1450.0
1020,1982-10-17,1982,10,17,1440.0
1021,1982-10-18,1982,10,18,1390.0
1022,1982-10-19,1982,10,19,1290.0
1023,1982-10-20,1982,10,20,1240.0
1024,1982-10-21,1982,10,21,1290.0
1025,1982-10-22,1982,10,22,1260.0
1026,1982-10-23,1982,10,23,1300.0
1027,1982-10-24,1982,10,24,1270.0
1028,1982-10-25,1982,10,25,1250.0
1029,1982-10-26,1982,10,26,1260.0
1030,1982-10-27,1982,10,27,1600.0
1031,1982-10-28,1982,10,28,1490.0
1032,1982-10-29,1982,10,29,1340.0
1033,1982-10-30,1982,10,30,1340.0
1034,1982-10-31,1982,10,31,1450.0
1035,1982-11-01,1982,11,01,1480.0
1036,1982-11-02,1982,11,02,1340.0
1037,1982-11-03,1982,11,03,1250.0
1038,1982-11-04,1982,11,04,1110.0
1039,1982-11-05,1982,11,05,1040.0
1040,1982-11-06,1982,11,06,1020.0
1041,1982-11-07,1982,11,07,1000.0
1042,1982-11-08,1982,11,08,992.0
1043,1982-11-09,1982,11,09,1160.0
1044,1982-11-10,1982,11,10,1230.0
1045,1982-11-11,1982,11,11,1240.0
1046,1982-11-12,1982,11,12,1110.0
1047,1982-11-13,1982,11,13,1030.0
1048,1982-11-14,1982,11,14,963.0
1049,1982-11-15,1982,11,15,874.0
1050,1982-11-16,1982,11,16,872.0
1051,1982-11-17,1982,11,17,894.0
1052,1982-11-18,1982,11,18,917.0
1053,1982-11-19,1982,11,19,1020.0
1054,1982-11-20,1982,11,20,1050.0
1055,1982-11-21,1982,11,21,964.0
1056,1982-11-22,1982,11,22,934.0
1057,1982-11-23,1982,11,23,905.0
1058,1982-11-24,1982,11,24,764.0
1059,1982-11-25,1982,11,25,886.0
1060,1982-11-26,1982,11,26,964.0
1061,1982-11-27,1982,11,27,896.0
1062,1982-11-28,1982,11,28,910.0
1063,1982-11-29,1982,11,29,960.0
1064,1982-11-30,1982,11,30,985.0
1065,1982-12-01,1982,12,01,978.0
1066,1982-12-02,1982,12,02,874.0
1067,1982-12-03,1982,12,03,1010.0
1068,1982-12-04,1982,12,04,1020.0
1069,1982-12-05,1982,12,05,1010.0
1070,1982-12-06,1982,12,06,1010.0
1071,1982-12-07,1982,12,07,990.0
1072,1982-12-08,1982,12,08,1010.0
1073,1982-12-09,1982,12,09,1030.0
1074,1982-12-10,1982,12,10,1050.0
1075,1982-12-11,1982,12,11,1050.0
1076,1982-12-12,1982,12,12,1020.0
1077,1982-12-13,1982,12,13,976.0
1078,1982-12-14,1982,12,14,959.0
1079,1982-12-15,1982,12,15,1000.0
1080,1982-12-16,1982,12,16,1050.0
1081,1982-12-17,1982,12,17,997.0
1082,1982-12-18,1982,12,18,1030.0
1083,1982-12-19,1982,12,19,1000.0
1084,1982-12-20,1982,12,20,919.0
1085,1982-12-21,1982,12,21,954.0
1086,1982-12-22,1982,12,22,1000.0
1087,1982-12-23,1982,12,23,1010.0
1088,1982-12-24,1982,12,24,964.0
1089,1982-12-25,1982,12,25,920.0
1090,1982-12-26,1982,12,26,965.0
1091,1982-12-27,1982,12,27,970.0
1092,1982-12-28,1982,12,28,960.0
1093,1982-12-29,1982,12,29,960.0
1094,1982-12-30,1982,12,30,930.0
1095,1982-12-31,1982,12,31,890.0
1096,1983-01-01,1983,01,01,880.0
1097,1983-01-02,1983,01,02,890.0
1098,1983-01-03,1983,01,03,920.0
1099,1983-01-04,1983,01,04,940.0
1100,1983-01-05,1983,01,05,980.0
1101,1983-01-06,1983,01,06,1020.0
1102,1983-01-07,1983,01,07,1080.0
1103,1983-01-08,1983,01,08,1080.0
1104,1983-01-09,1983,01,09,1070.0
1105,1983-01-10,1983,01,10,1040.0
1106,1983-01-11,1983,01,11,1020.0
1107,1983-01-12,1983,01,12,1000.0
1108,1983-01-13,1983,01,13,1000.0
1109,1983-01-14,1983,01,14,1010.0
1110,1983-01-15,1983,01,15,980.0
1111,1983-01-16,1983,01,16,960.0
1112,1983-01-17,1983,01,17,970.0
1113,1983-01-18,1983,01,18,980.0
1114,1983-01-19,1983,01,19,990.0
1115,1983-01-20,1983,01,20,980.0
1116,1983-01-21,1983,01,21,990.0
1117,1983-01-22,1983,01,22,980.0
1118,1983-01-23,1983,01,23,960.0
1119,1983-01-24,1983,01,24,946.0
1120,1983-01-25,1983,01,25,937.0
1121,1983-01-26,1983,01,26,942.0
1122,1983-01-27,1983,01,27,926.0
1123,1983-01-28,1983,01,28,932.0
1124,1983-01-29,1983,01,29,916.0
1125,1983-01-30,1983,01,30,908.0
1126,1983-01-31,1983,01,31,936.0
1127,1983-02-01,1983,02,01,894.0
1128,1983-02-02,1983,02,02,894.0
1129,1983-02-03,1983,02,03,873.0
1130,1983-02-04,1983,02,04,894.0
1131,1983-02-05,1983,02,05,915.0
1132,1983-02-06,1983,02,06,922.0
1133,1983-02-07,1983,02,07,901.0
1134,1983-02-08,1983,02,08,974.0
1135,1983-02-09,1983,02,09,958.0
1136,1983-02-10,1983,02,10,950.0
1137,1983-02-11,1983,02,11,922.0
1138,1983-02-12,1983,02,12,908.0
1139,1983-02-13,1983,02,13,943.0
1140,1983-02-14,1983,02,14,943.0
1141,1983-02-15,1983,02,15,866.0
1142,1983-02-16,1983,02,16,831.0
1143,1983-02-17,1983,02,17,831.0
1144,1983-02-18,1983,02,18,817.0
1145,1983-02-19,1983,02,19,859.0
1146,1983-02-20,1983,02,20,873.0
1147,1983-02-21,1983,02,21,880.0
1148,1983-02-22,1983,02,22,880.0
1149,1983-02-23,1983,02,23,873.0
1150,1983-02-24,1983,02,24,908.0
1151,1983-02-25,1983,02,25,982.0
1152,1983-02-26,1983,02,26,1020.0
1153,1983-02-27,1983,02,27,1020.0
1154,1983-02-28,1983,02,28,1040.0
1155,1983-03-01,1983,03,01,1290.0
1156,1983-03-02,1983,03,02,1350.0
1157,1983-03-03,1983,03,03,1300.0
1158,1983-03-04,1983,03,04,1280.0
1159,1983-03-05,1983,03,05,1490.0
1160,1983-03-06,1983,03,06,1520.0
1161,1983-03-07,1983,03,07,1380.0
1162,1983-03-08,1983,03,08,1280.0
1163,1983-03-09,1983,03,09,1270.0
1164,1983-03-10,1983,03,10,1270.0
1165,1983-03-11,1983,03,11,1300.0
1166,1983-03-12,1983,03,12,1370.0
1167,1983-03-13,1983,03,13,1380.0
1168,1983-03-14,1983,03,14,1320.0
1169,1983-03-15,1983,03,15,1350.0
1170,1983-03-16,1983,03,16,1250.0
1171,1983-03-17,1983,03,17,1140.0
1172,1983-03-18,1983,03,18,1190.0
1173,1983-03-19,1983,03,19,1180.0
1174,1983-03-20,1983,03,20,1130.0
1175,1983-03-21,1983,03,21,1100.0
1176,1983-03-22,1983,03,22,1070.0
1177,1983-03-23,1983,03,23,1050.0
1178,1983-03-24,1983,03,24,1030.0
1179,1983-03-25,1983,03,25,1040.0
1180,1983-03-26,1983,03,26,1010.0
1181,1983-03-27,1983,03,27,1010.0
1182,1983-03-28,1983,03,28,991.0
1183,1983-03-29,1983,03,29,987.0
1184,1983-03-30,1983,03,30,944.0
1185,1983-03-31,1983,03,31,999.0
1186,1983-04-01,1983,04,01,993.0
1187,1983-04-02,1983,04,02,936.0
1188,1983-04-03,1983,04,03,962.0
1189,1983-04-04,1983,04,04,922.0
1190,1983-04-05,1983,04,05,865.0
1191,1983-04-06,1983,04,06,870.0
1192,1983-04-07,1983,04,07,870.0
1193,1983-04-08,1983,04,08,860.0
1194,1983-04-09,1983,04,09,874.0
1195,1983-04-10,1983,04,10,875.0
1196,1983-04-11,1983,04,11,893.0
1197,1983-04-12,1983,04,12,936.0
1198,1983-04-13,1983,04,13,960.0
1199,1983-04-14,1983,04,14,913.0
1200,1983-04-15,1983,04,15,873.0
1201,1983-04-16,1983,04,16,826.0
1202,1983-04-17,1983,04,17,840.0
1203,1983-04-18,1983,04,18,861.0
1204,1983-04-19,1983,04,19,873.0
1205,1983-04-20,1983,04,20,872.0
1206,1983-04-21,1983,04,21,902.0
1207,1983-04-22,1983,04,22,875.0
1208,1983-04-23,1983,04,23,788.0
1209,1983-04-24,1983,04,24,794.0
1210,1983-04-25,1983,04,25,833.0
1211,1983-04-26,1983,04,26,807.0
1212,1983-04-27,1983,04,27,635.0
1213,1983-04-28,1983,04,28,595.0
1214,1983-04-29,1983,04,29,501.0
1215,1983-04-30,1983,04,30,477.0
1216,1983-05-01,1983,05,01,501.0
1217,1983-05-02,1983,05,02,969.0
1218,1983-05-03,1983,05,03,1030.0
1219,1983-05-04,1983,05,04,883.0
1220,1983-05-05,1983,05,05,832.0
1221,1983-05-06,1983,05,06,872.0
1222,1983-05-07,1983,05,07,845.0
1223,1983-05-08,1983,05,08,706.0
1224,1983-05-09,1983,05,09,759.0
1225,1983-05-10,1983,05,10,890.0
1226,1983-05-11,1983,05,11,888.0
1227,1983-05-12,1983,05,12,835.0
1228,1983-05-13,1983,05,13,711.0
1229,1983-05-14,1983,05,14,543.0
1230,1983-05-15,1983,05,15,530.0
1231,1983-05-16,1983,05,16,633.0
1232,1983-05-17,1983,05,17,860.0
1233,1983-05-18,1983,05,18,775.0
1234,1983-05-19,1983,05,19,880.0
1235,1983-05-20,1983,05,20,1530.0
1236,1983-05-21,1983,05,21,1190.0
1237,1983-05-22,1983,05,22,1010.0
1238,1983-05-23,1983,05,23,1050.0
1239,1983-05-24,1983,05,24,1170.0
1240,1983-05-25,1983,05,25,1410.0
1241,1983-05-26,1983,05,26,1920.0
1242,1983-05-27,1983,05,27,2460.0
1243,1983-05-28,1983,05,28,2840.0
1244,1983-05-29,1983,05,29,3560.0
1245,1983-05-30,1983,05,30,4560.0
1246,1983-05-31,1983,05,31,5480.0
1247,1983-06-01,1983,06,01,6080.0
1248,1983-06-02,1983,06,02,6750.0
1249,1983-06-03,1983,06,03,7850.0
1250,1983-06-04,1983,06,04,6880.0
1251,1983-06-05,1983,06,05,6610.0
1252,1983-06-06,1983,06,06,6270.0
1253,1983-06-07,1983,06,07,6440.0
1254,1983-06-08,1983,06,08,6850.0
1255,1983-06-09,1983,06,09,7250.0
1256,1983-06-10,1983,06,10,7540.0
1257,1983-06-11,1983,06,11,8190.0
1258,1983-06-12,1983,06,12,8880.0
1259,1983-06-13,1983,06,13,9360.0
1260,1983-06-14,1983,06,14,7950.0
1261,1983-06-15,1983,06,15,5980.0
1262,1983-06-16,1983,06,16,6260.0
1263,1983-06-17,1983,06,17,7280.0
1264,1983-06-18,1983,06,18,7540.0
1265,1983-06-19,1983,06,19,9900.0
1266,1983-06-20,1983,06,20,11500.0
1267,1983-06-21,1983,06,21,11100.0
1268,1983-06-22,1983,06,22,10800.0
1269,1983-06-23,1983,06,23,10200.0
1270,1983-06-24,1983,06,24,10300.0
1271,1983-06-25,1983,06,25,10100.0
1272,1983-06-26,1983,06,26,8620.0
1273,1983-06-27,1983,06,27,7620.0
1274,1983-06-28,1983,06,28,6920.0
1275,1983-06-29,1983,06,29,6590.0
1276,1983-06-30,1983,06,30,6030.0
1277,1983-07-01,1983,07,01,5290.0
1278,1983-07-02,1983,07,02,4960.0
1279,1983-07-03,1983,07,03,4490.0
1280,1983-07-04,1983,07,04,3970.0
1281,1983-07-05,1983,07,05,3540.0
1282,1983-07-06,1983,07,06,3450.0
1283,1983-07-07,1983,07,07,3460.0
1284,1983-07-08,1983,07,08,3620.0
1285,1983-07-09,1983,07,09,3890.0
1286,1983-07-10,1983,07,10,5000.0
1287,1983-07-11,1983,07,11,4680.0
1288,1983-07-12,1983,07,12,3460.0
1289,1983-07-13,1983,07,13,2810.0
1290,1983-07-14,1983,07,14,2300.0
1291,1983-07-15,1983,07,15,2000.0
1292,1983-07-16,1983,07,16,1720.0
1293,1983-07-17,1983,07,17,1490.0
1294,1983-07-18,1983,07,18,1340.0
1295,1983-07-19,1983,07,19,1210.0
1296,1983-07-20,1983,07,20,1150.0
1297,1983-07-21,1983,07,21,1100.0
1298,1983-07-22,1983,07,22,1230.0
1299,1983-07-23,1983,07,23,1640.0
1300,1983-07-24,1983,07,24,1600.0
1301,1983-07-25,1983,07,25,1390.0
1302,1983-07-26,1983,07,26,1380.0
1303,1983-07-27,1983,07,27,1270.0
1304,1983-07-28,1983,07,28,1160.0
1305,1983-07-29,1983,07,29,1040.0
1306,1983-07-30,1983,07,30,846.0
1307,1983-07-31,1983,07,31,769.0
1308,1983-08-01,1983,08,01,780.0
1309,1983-08-02,1983,08,02,821.0
1310,1983-08-03,1983,08,03,1060.0
1311,1983-08-04,1983,08,04,998.0
1312,1983-08-05,1983,08,05,1010.0
1313,1983-08-06,1983,08,06,945.0
1314,1983-08-07,1983,08,07,831.0
1315,1983-08-08,1983,08,08,786.0
1316,1983-08-09,1983,08,09,722.0
1317,1983-08-10,1983,08,10,654.0
1318,1983-08-11,1983,08,11,620.0
1319,1983-08-12,1983,08,12,681.0
1320,1983-08-13,1983,08,13,1120.0
1321,1983-08-14,1983,08,14,1190.0
1322,1983-08-15,1983,08,15,1100.0
1323,1983-08-16,1983,08,16,1140.0
1324,1983-08-17,1983,08,17,1090.0
1325,1983-08-18,1983,08,18,1120.0
1326,1983-08-19,1983,08,19,1290.0
1327,1983-08-20,1983,08,20,1310.0
1328,1983-08-21,1983,08,21,1190.0
1329,1983-08-22,1983,08,22,1000.0
1330,1983-08-23,1983,08,23,877.0
1331,1983-08-24,1983,08,24,737.0
1332,1983-08-25,1983,08,25,638.0
1333,1983-08-26,1983,08,26,598.0
1334,1983-08-27,1983,08,27,583.0
1335,1983-08-28,1983,08,28,558.0
1336,1983-08-29,1983,08,29,569.0
1337,1983-08-30,1983,08,30,585.0
1338,1983-08-31,1983,08,31,609.0
1339,1983-09-01,1983,09,01,581.0
1340,1983-09-02,1983,09,02,567.0
1341,1983-09-03,1983,09,03,619.0
1342,1983-09-04,1983,09,04,1160.0
1343,1983-09-05,1983,09,05,1360.0
1344,1983-09-06,1983,09,06,997.0
1345,1983-09-07,1983,09,07,833.0
1346,1983-09-08,1983,09,08,877.0
1347,1983-09-09,1983,09,09,957.0
1348,1983-09-10,1983,09,10,883.0
1349,1983-09-11,1983,09,11,799.0
1350,1983-09-12,1983,09,12,769.0
1351,1983-09-13,1983,09,13,743.0
1352,1983-09-14,1983,09,14,724.0
1353,1983-09-15,1983,09,15,716.0
1354,1983-09-16,1983,09,16,705.0
1355,1983-09-17,1983,09,17,682.0
1356,1983-09-18,1983,09,18,655.0
1357,1983-09-19,1983,09,19,637.0
1358,1983-09-20,1983,09,20,590.0
1359,1983-09-21,1983,09,21,672.0
1360,1983-09-22,1983,09,22,716.0
1361,1983-09-23,1983,09,23,742.0
1362,1983-09-24,1983,09,24,781.0
1363,1983-09-25,1983,09,25,854.0
1364,1983-09-26,1983,09,26,849.0
